Timestamp,Age,Gender,Educational Background,Geographic Location,Encountered Psychological Issue,Severity,Stigma,Comfort in disscussion,Reluctance,Discouraging factors,Discrimination in employement,Cultural Factors,Comparison on preventive measures,Support to employees,School curriculums,Media  portrayal,Advancement in technology,Difference, Language and terminology,Realistic views,Is there anything else you would like to share or express about mental health that hasn't been covered in the survey? Your thoughts are important to us.
12/15/2023 9:26:22,18-25,Female,Bachelor's Degree,Urban,Yes,5,4,5,4,Fear of Discrimination,agree,agree,Agree,Agree,Strongly agree,Negatively,Significantly,Subjectivity of Symptoms,Neutral,Occasionally,
12/15/2023 9:34:09,18-25,Male,Bachelor's Degree,Urban,Yes,4,3,5,3,Fear of Discrimination,Occasionally,Highly agree,Disagree,Highly agree,Strongly agree,It varies,Slightly,Social Stigma,Influential,Occasionally,None
12/15/2023 11:08:21,18-25,Female,Some College/Technical School,Urban,Yes,3,3,2,3,Fear of Discrimination,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Strongly agree,Neutral,Moderately,Social Stigma,Neutral,Rarely,
12/15/2023 17:57:46,18-25,Female,Some College/Technical School,Urban,Yes,4,4,4,3,Stigma,Highly agree,Highly agree,Disagree,Disagree,Agree,Positively,Significantly,Subjectivity of Symptoms,Influential,Very Often,
12/15/2023 18:36:33,18-25,Male,Bachelor's Degree,Suburban,No,2,3,5,3,Cultural or Religious Beliefs,Agree,Agree,Agree,Agree,Strongly agree,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,Nil
12/15/2023 18:37:04,18-25,Male,Some College/Technical School,Urban,No,1,1,1,1,Cultural or Religious Beliefs,Neutral,Neutral,Neutral,Neutral,Strongly agree,Neutral,Very Slightly,Perceived Visibility,Neutral,Occasionally,
12/15/2023 18:37:07,18-25,Male,Bachelor's Degree,Rural,No,1,1,1,1,Fear of Discrimination,Disagree,Neutral,Agree,Neutral,Strongly agree,Positively,Moderately,Social Stigma,Influential,Often,Im healthy and fine Alhumdulillah 
12/15/2023 18:37:19,18-25,Male,Bachelor's Degree,Rural,No,2,3,3,4,Stigma,Highly agree,Agree,Highly agree,Highly agree,Strongly agree,Positively,Significantly,Perceived Visibility,Neutral,Often,G
12/15/2023 18:37:32,18-25,Male,Bachelor's Degree,Urban,No,3,2,2,3,Geographic Barriers,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Moderately,Subjectivity of Symptoms,Less Influential,Often,I am agree
12/15/2023 18:37:34,18-25,Male,Bachelor's Degree,Urban,No,5,5,4,4,Lack of Understanding,Highly agree,Highly agree,Agree,Neutral,Strongly agree,Very Positively,Very Significantly,Subjectivity of Symptoms,Very Influential,Very Often,I am okay Alhumdulillah 💕
12/15/2023 18:37:55,18-25,Male,Bachelor's Degree,Urban,No,1,1,1,1,Stigma,Agree,Agree,Agree,Highly agree,Strongly agree,Very Positively,Very Significantly,Social Stigma,Very Influential,Very Often,
12/15/2023 18:38:13,18-25,Male,Bachelor's Degree,Urban,No,2,3,4,4,Lack of Understanding,Neutral,Disagree,Highly agree,Agree,Disagree,Neutral,Moderately,Treatment Approaches,Neutral,Occasionally,Psychology is all about the System of Humen
12/15/2023 18:38:40,18-25,Male,Bachelor's Degree,Urban,No,1,1,1,1,Lack of Understanding,Agree,Highly agree,Agree,Agree,Strongly agree,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,Good 
12/15/2023 18:39:41,18-25,Male,Bachelor's Degree,Rural,No,5,5,1,1,Fear of Discrimination,Agree,Highly agree,Disagree,Neutral,Strongly agree,Very Negatively,Moderately,Treatment Approaches,Neutral,Very Often,"It's crucial to emphasize that seeking support from friends, family, or professionals is a sign of strength, not weakness. Mental health is a shared human experience, and open conversations contribute to a more compassionate and understanding society."
12/15/2023 18:39:52,18-25,Male,Bachelor's Degree,Urban,No,1,1,1,1,Stigma,Highly agree,Highly agree,Highly agree,Highly agree,Strongly agree,Very Positively,Moderately,Subjectivity of Symptoms,Very Influential,Very Often,No thanks
12/15/2023 18:40:28,18-25,Male,Bachelor's Degree,Suburban,No,3,3,4,4,Fear of Discrimination,Agree,Neutral,Neutral,Neutral,Strongly agree,Neutral,Moderately,Social Stigma,Neutral,Often,123
12/15/2023 18:40:29,18-25,Male,Bachelor's Degree,Urban,No,3,3,3,3,Lack of Understanding,Neutral,Neutral,Neutral,Neutral,Strongly agree,Neutral,Moderately,Social Stigma,Neutral,Often,
12/15/2023 18:40:45,Under 18,Male,Bachelor's Degree,Rural,No,5,5,1,1,Fear of Discrimination,Highly agree,Neutral,Disagree,Neutral,Strongly agree,Negatively,Significantly,Social Stigma,Neutral,Often,"It's crucial to emphasize that seeking support from friends, family, or professionals is a sign of strength, not weakness. Mental health is a shared human experience, and open conversations contribute to a more compassionate and understanding society."
12/15/2023 18:41:30,18-25,Male,Bachelor's Degree,Urban,Yes,4,3,1,1,Lack of Understanding,Agree,Highly agree,Neutral,Highly agree,Strongly agree,Positively,Significantly,Social Stigma,Influential,Often,…
12/15/2023 18:41:55,18-25,Male,Bachelor's Degree,Urban,No,1,1,3,3,Lack of Understanding,Neutral,Highly agree,Agree,Agree,Strongly agree,Neutral,Significantly,Social Stigma,Neutral,Often,Yes
12/15/2023 18:41:55,18-25,Male,Some College/Technical School,Urban,Yes,1,1,1,1,Stigma,Highly agree,Highly agree,Highly agree,Highly agree,Agree,Very Positively,Very Significantly,Perceived Visibility,Very Influential,Very Often,
12/15/2023 18:42:00,18-25,Male,Bachelor's Degree,Urban,No,3,4,5,1,Lack of Understanding,Agree,Agree,Agree,Disagree,Strongly agree,Positively,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,
12/15/2023 18:43:09,18-25,Male,Bachelor's Degree,Urban,No,1,1,2,4,Geographic Barriers,Agree,Agree,Agree,Agree,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Neutral,Occasionally,
12/15/2023 18:43:28,26-40,Male,Bachelor's Degree,Urban,No,3,4,5,5,Lack of Understanding,Agree,Agree,Agree,Neutral,Strongly agree,Negatively,Significantly,Treatment Approaches,Neutral,Occasionally,
12/15/2023 18:44:01,18-25,Male,Bachelor's Degree,Urban,No,4,5,2,1,Lack of Understanding,Highly agree,Highly agree,Highly agree,Agree,Strongly agree,Negatively,Moderately,Treatment Approaches,Neutral,Often,
12/15/2023 18:44:37,18-25,Male,Some College/Technical School,Urban,No,1,5,4,4,Stigma,Neutral,Disagree,Highly agree,Highly agree,Agree,Very Positively,Very Significantly,Perceived Visibility,Very Influential,Very Often,
12/15/2023 18:44:51,18-25,Male,Bachelor's Degree,Rural,No,1,2,3,3,Cultural or Religious Beliefs,Agree,Agree,Agree,Agree,Strongly agree,Positively,Slightly,Subjectivity of Symptoms,Less Influential,Very Often,
12/15/2023 18:48:12,18-25,Male,Bachelor's Degree,Urban,No,1,1,1,1,Lack of Understanding,Agree,Neutral,Neutral,Agree,Strongly agree,Very Negatively,Slightly,Treatment Approaches,Less Influential,Very Rarely,
12/15/2023 18:48:19,18-25,Male,Bachelor's Degree,Urban,Yes,2,4,5,5,Fear of Discrimination,Disagree,Disagree,Highly agree,Neutral,Strongly agree,Very Positively,Significantly,Perceived Visibility,Less Influential,Very Often,
12/15/2023 18:48:53,26-40,Male,Master's or Doctoral Degree,Urban,No,4,3,4,2,Cultural or Religious Beliefs,Disagree,Agree,Highly agree,Highly agree,Strongly agree,Very Positively,Significantly,Socail Stigma,Neutral,Often,Thanks
12/15/2023 18:49:02,26-40,Male,Master's or Doctoral Degree,Urban,No,1,3,1,1,Stigma,Strongly Disagree,Agree,Neutral,Disagree,Strongly agree,Negatively,Moderately,Treatment Approaches,Neutral,Very Rarely,Treat carefully 
12/15/2023 18:50:38,26-40,Male,Master's or Doctoral Degree,Urban,Yes,4,3,4,4,Stigma,Agree,Disagree,Disagree,Disagree,Strongly agree,Neutral,Significantly,Social Stigma,Influential,Occasionally,No
12/15/2023 18:50:58,18-25,Male,Bachelor's Degree,Suburban,No,5,5,4,2,Fear of Discrimination,Strongly Disagree,Highly agree,Highly agree,Highly agree,Strongly agree,Very Negatively,Very Significantly,Social Stigma,Influential,Often,Nothing else 
12/15/2023 18:52:00,18-25,Male,Bachelor's Degree,Urban,Yes,1,3,2,3,Geographic Barriers,Agree,Neutral,Highly agree,Neutral,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Influential,Often,
12/15/2023 18:52:52,18-25,Male,Bachelor's Degree,Urban,No,3,3,3,3,Lack of Understanding,Neutral,Neutral,Neutral,Neutral,Strongly agree,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,Not yet.
12/15/2023 18:55:13,26-40,Male,Bachelor's Degree,Urban,No,1,1,1,1,Stigma,Disagree,Agree,Agree,Agree,Strongly agree,Positively,Significantly,Social Stigma,Less Influential,Rarely,No
12/15/2023 19:09:01,18-25,Female,Some College/Technical School,Urban,Yes,2,4,3,4,Lack of Understanding,Agree,Agree,Disagree,Neutral,Strongly agree,Negatively,Moderately,Perceived Visibility,Less Influential,Rarely,
12/15/2023 20:54:37,18-25,Male,Bachelor's Degree,Suburban,No,3,4,2,1,Cultural or Religious Beliefs,Agree,Highly agree,Neutral,Highly agree,Strongly agree,Very Negatively,Moderately,Perceived Visibility,Influential,Very Often,No
12/15/2023 20:58:49,18-25,Female,High School or equivalent,Urban,Yes,5,3,5,5,Lack of Understanding,Highly agree,Neutral,Agree,Agree,Strongly agree,Positively,Very Significantly,Perceived Visibility,Neutral,Occasionally,
12/15/2023 21:37:10,18-25,Male,Bachelor's Degree,Urban,No,4,3,4,2,Geographic Barriers,Agree,Neutral,Agree,Neutral,Strongly agree,Negatively,Significantly,Subjectivity of Symptoms,Influential,Occasionally,"In my opinion, people with mental health issues are likely to suffer from physical mind health and problems. "
12/15/2023 21:46:02,18-25,Female,Bachelor's Degree,Urban,Yes,2,1,5,1,Lack of Understanding,Highly agree,Highly agree,Strongly Disagree,Disagree,Strongly agree,Positively,Moderately,Perceived Visibility,Influential,Occasionally,
12/15/2023 21:55:34,18-25,Female,Bachelor's Degree,Urban,No,2,3,1,4,Lack of Understanding,Agree,Neutral,Disagree,Disagree,Strongly agree,Neutral,Slightly,Perceived Visibility,Neutral,Occasionally,
12/15/2023 21:57:28,18-25,Female,Bachelor's Degree,Urban,Yes,4,4,2,2,Lack of Understanding,Agree,Agree,Agree,Disagree,Strongly agree,Neutral,Significantly,Perceived Visibility,Influential,Often,
12/15/2023 21:58:33,18-25,Female,Some College/Technical School,Rural,Yes,3,2,5,5,Stigma,Highly agree,Neutral,,Agree,Strongly agree,Negatively,Slightly,Subjectivity of Symptoms,Influential,Rarely,
12/15/2023 21:59:35,Under 18,Female,Some College/Technical School,Suburban,Yes,3,4,5,2,Fear of Discrimination,Neutral,Highly agree,Disagree,Disagree,Strongly disagree,Negatively,Significantly,Treatment Approaches,Very Influential,Occasionally,
12/15/2023 22:02:34,41-60,Female,Some College/Technical School,Urban,No,4,5,4,3,Stigma,Neutral,Agree,Disagree,Disagree,Strongly agree,Neutral,Slightly,Treatment Approaches,Neutral,Rarely,No
12/15/2023 22:05:06,26-40,Male,Master's or Doctoral Degree,Urban,No,4,5,4,2,Lack of Understanding,Agree,Highly agree,Neutral,Neutral,Strongly agree,Very Negatively,Significantly,Treatment Approaches,Influential,Occasionally,
12/15/2023 22:07:38,18-25,Female,Bachelor's Degree,Urban,Yes,1,5,5,1,Lack of Understanding,Agree,Highly agree,Disagree,Disagree,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Very Influential,Rarely,
12/15/2023 22:18:47,Under 18,Male,Some College/Technical School,Urban,No,1,1,5,4,Lack of Understanding,Neutral,Neutral,Neutral,Disagree,Strongly agree,Positively,Slightly,Subjectivity of Symptoms,Influential,Occasionally,
12/15/2023 22:34:25,26-40,Male,Bachelor's Degree,Urban,Yes,5,4,4,4,Fear of Discrimination,Neutral,Disagree,Strongly Disagree,Strongly disagree,Strongly agree,Negatively,Very Significantly,Subjectivity of Symptoms,Very Influential,Often,The pressure society and norms & values put on person's personal life is a big threat in causing mental health problems. Forcing one to go against the will is also one of the major factor.
12/15/2023 22:41:48,26-40,Female,Bachelor's Degree,Urban,Yes,4,1,4,4,Lack of Understanding,Neutral,Agree,Agree,Agree,Strongly agree,Negatively,Moderately,Perceived Visibility,Neutral,Rarely,
12/15/2023 22:50:00,26-40,Female,Bachelor's Degree,Urban,No,5,5,4,4,Lack of Understanding,Agree,Agree,Disagree,Strongly agree,Strongly agree,Neutral,Significantly,Perceived Visibility,Influential,Often,
12/15/2023 23:30:39,18-25,Female,Bachelor's Degree,Urban,No,4,3,3,3,Cultural or Religious Beliefs,Agree,Neutral,Neutral,Disagree,Strongly agree,Neutral,Significantly,Social Stigma,Influential,Occasionally,
12/15/2023 23:32:55,26-40,Female,Master's or Doctoral Degree,Suburban,No,1,2,2,5,Fear of Discrimination,Strongly Disagree,Agree,Agree,Agree,Strongly agree,Neutral,Moderately,Treatment Approaches,Influential,Rarely,Nothing 
12/16/2023 0:12:42,18-25,Female,Bachelor's Degree,Urban,No,4,3,3,3,Lack of Understanding,Agree,Agree,Neutral,Neutral,Agree,Negatively,Moderately,Treatment Approaches,Neutral,Rarely,
12/16/2023 0:17:32,18-25,Female,Bachelor's Degree,Urban,Yes,2,2,4,2,Cultural or Religious Beliefs,Agree,Agree,Disagree,Strongly agree,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Influential,Occasionally,
12/16/2023 0:20:38,26-40,Female,Master's or Doctoral Degree,Urban,Yes,4,3,3,5,Lack of Understanding,Agree,Agree,Strongly Disagree,Strongly agree,Strongly agree,Neutral,Significantly,Subjectivity of Symptoms,Influential,Occasionally,No
12/16/2023 0:52:19,18-25,Male,Bachelor's Degree,Urban,Yes,4,5,3,3,Lack of Understanding,Agree,Agree,Strongly Disagree,Neutral,Strongly agree,Negatively,Significantly,Perceived Visibility,Neutral,Very Often,
12/16/2023 0:57:54,18-25,Female,Some College/Technical School,Urban,Yes,3,4,3,3,Lack of Understanding,Highly agree,Highly agree,Disagree,Disagree,Strongly agree,Negatively,Significantly,Treatment Approaches,Neutral,Very Often,we should also consider mental health as same as we consider physical health
12/16/2023 1:04:44,18-25,Female,Bachelor's Degree,Urban,Yes,5,4,5,1,Lack of Understanding,Neutral,Neutral,Neutral,Disagree,Strongly agree,Neutral,Moderately,Social Stigma,Very Influential,Rarely,
12/16/2023 1:27:19,18-25,Female,High School or equivalent,Urban,Yes,4,4,4,5,Cultural or Religious Beliefs,Highly agree,Highly agree,Neutral,Disagree,Strongly agree,Neutral,Very Slightly,Treatment Approaches,Influential,Very Rarely,
12/16/2023 1:36:40,18-25,Female,Bachelor's Degree,Urban,Yes,5,4,5,5,Geographic Barriers,Highly agree,Agree,Neutral,Disagree,Agree,Negatively,Moderately,Social Stigma,Neutral,Rarely,"Educational institutions contribute to the strain on students' mental health by prioritizing CGPAs over the development of essential skills, neglecting the broader aspects of personal growth and well-being."
12/16/2023 1:55:10,18-25,Female,Bachelor's Degree,Urban,No,5,5,5,5,Fear of Discrimination,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly disagree,Strongly agree,Very Negatively,Very Slightly,Treatment Approaches,Not Influential,Very Rarely,
12/16/2023 2:11:07,18-25,Female,Bachelor's Degree,Urban,No,3,2,1,3,Fear of Discrimination,Neutral,Agree,Agree,Agree,Strongly agree,Neutral,Very Significantly,Treatment Approaches,Not Influential,Often,Not At all 
12/16/2023 2:19:35,18-25,Male,Some College/Technical School,Urban,Yes,1,4,1,4,Lack of Understanding,Agree,Highly agree,Disagree,Agree,Agree,Negatively,Slightly,Treatment Approaches,Neutral,Rarely,I would like to say that we should accept the psychological issues and make more sources for it's treatment. 
12/16/2023 2:43:03,18-25,Male,High School or equivalent,Urban,Yes,5,5,3,3,Fear of Discrimination,Highly agree,Agree,Disagree,Disagree,Strongly agree,Negatively,Slightly,Perceived Visibility,Very Influential,Occasionally,
12/16/2023 3:01:20,18-25,Female,Bachelor's Degree,Urban,Yes,4,4,2,2,Fear of Discrimination,Agree,Agree,Agree,Agree,Agree,Neutral,Moderately,Subjectivity of Symptoms,Influential,Often,
12/16/2023 4:01:57,26-40,Female,Master's or Doctoral Degree,Urban,Yes,4,4,4,2,Lack of Understanding,Highly agree,Agree,Strongly Disagree,Strongly disagree,Strongly agree,Positively,Significantly,All of above,Influential,Rarely,
12/16/2023 4:12:20,18-25,Female,High School or equivalent,Urban,No,4,3,4,2,Lack of Understanding,Neutral,Agree,Disagree,Neutral,Strongly agree,Neutral,Moderately,Treatment Approaches,Neutral,Occasionally,
12/16/2023 5:00:01,18-25,Female,Bachelor's Degree,Urban,Yes,5,1,3,4,Geographic Barriers,Neutral,Agree,Strongly Disagree,Disagree,Strongly agree,Negatively,Moderately,Social Stigma,Very Influential,Very Rarely,"MENTAL HEALTH IS MOST IMPORTANT FACTORE SPECIALLY IN THIS CENURY. TO UNDERSTAND MENTAL HEALTH PYCHOLOGICAL EDUCATION IS VERY IMPOTANT. NOW A DAYS NO ONE TAKE IT SERIOUS EVEN YOUR FAMILY. THIS IS THE BIGGEST REASON OF SUICIDE. SOCITY , FAMLIES TAKE IT SERIUOSLY ,  UNDERSTAND YOUR PEOPLE. THEY NEED THIS"
12/16/2023 5:24:21,18-25,Female,Master's or Doctoral Degree,Urban,Yes,4,2,1,5,Lack of Understanding,Highly agree,Agree,Disagree,Disagree,Strongly agree,Negatively,Slightly,Physical issue stems from psychological ones ,Neutral,Occasionally,
12/16/2023 6:23:32,18-25,Female,Bachelor's Degree,Urban,Yes,5,5,4,5,Stigma,Disagree,Highly agree,Disagree,Disagree,Strongly agree,Neutral,Very Significantly,Treatment Approaches,Very Influential,Occasionally,
12/16/2023 6:31:54,18-25,Female,Some College/Technical School,Urban,No,4,4,4,3,Lack of Understanding,Agree,Neutral,Strongly Disagree,Disagree,Strongly agree,Neutral,Moderately,Social Stigma,Neutral,Rarely,
12/16/2023 6:36:05,18-25,Female,Bachelor's Degree,Urban,Yes,4,4,3,2,Stigma,Agree,Highly agree,Disagree,Strongly disagree,Strongly agree,Negatively,Moderately,Treatment Approaches,Influential,Occasionally,
12/16/2023 6:52:58,18-25,Female,other,Rural,No,3,3,2,4,Lack of Understanding,Agree,Agree,Disagree,Agree,Agree,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Very Rarely,
12/16/2023 7:03:50,18-25,Female,Bachelor's Degree,Urban,No,5,5,3,3,Fear of Discrimination,Disagree,Agree,Agree,Agree,Disagree,Neutral,Slightly,Treatment Approaches,Influential,Rarely,
12/16/2023 7:22:08,18-25,Female,Bachelor's Degree,Urban,Yes,3,4,3,3,Lack of Understanding,Agree,Neutral,Neutral,Neutral,Agree,Negatively,Moderately,Social Stigma,Neutral,Often,Nope
12/16/2023 7:24:44,Under 18,Female,Bachelor's Degree,Urban,No,3,3,2,4,Fear of Discrimination,Agree,Agree,Disagree,Neutral,Agree,Positively,Significantly,Perceived Visibility,Influential,Occasionally,Role of phycologist in providing awareness and to deal with mental health.
12/16/2023 7:33:09,18-25,Female,Bachelor's Degree,Urban,Yes,4,5,5,2,Stigma,Highly agree,Neutral,Strongly Disagree,Strongly disagree,Strongly agree,Negatively,Significantly,Perceived Visibility,Not Influential,Very Rarely,People judge those who are already facing issues. According to me it is due to lack of knowledge and awareness about basic human behaviours 
12/16/2023 8:15:36,18-25,Female,Bachelor's Degree,Urban,Yes,3,5,1,1,Lack of Understanding,Highly agree,Highly agree,Agree,Disagree,Neutral,Neutral,Very Significantly,Social Stigma,Influential,Often,
12/16/2023 8:29:41,18-25,Female,Bachelor's Degree,Suburban,Yes,5,3,2,3,Lack of Understanding,Agree,Highly agree,Agree,Strongly agree,Strongly agree,Positively,Moderately,Treatment Approaches,Influential,Often,
12/16/2023 8:31:38,18-25,Female,Bachelor's Degree,Urban,No,3,3,3,5,Stigma,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,
12/16/2023 9:28:48,18-25,Female,Bachelor's Degree,Suburban,No,3,2,3,2,Fear of Discrimination,Agree,Neutral,Disagree,Agree,Agree,Neutral,Moderately,Treatment Approaches,Neutral,Often,Nothing 
12/16/2023 9:53:11,Under 18,Female,Bachelor's Degree,Rural,Yes,3,5,1,1,Fear of Discrimination,Agree,Disagree,Agree,Neutral,Agree,Neutral,Very Significantly,Treatment Approaches,Influential,Occasionally,
12/17/2023 2:08:21,18-25,Female,Bachelor's Degree,Urban,No,3,2,5,5,Lack of Understanding,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Significantly,Subjectivity of Symptoms,Neutral,Occasionally,
12/17/2023 4:13:28,18-25,Female,other,Urban,No,3,2,5,4,Lack of Understanding,Highly agree,Neutral,Agree,Strongly disagree,Strongly agree,Neutral,Significantly,Subjectivity of Symptoms,Neutral,Occasionally,
12/17/2023 4:39:35,41-60,Female,Bachelor's Degree,Urban,No,3,3,3,4,Lack of Understanding,Neutral,Disagree,Neutral,Disagree,Agree,Neutral,Significantly,Social Stigma,Neutral,Occasionally,
12/18/2023 7:29:23,18-25,Male,Bachelor's Degree,Urban,Yes,3,3,3,3,Geographic Barriers,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Slightly,Treatment Approaches,Less Influential,Rarely,
12/18/2023 7:30:28,18-25,Female,Bachelor's Degree,Urban,No,3,3,3,3,Cultural or Religious Beliefs,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Occasionally,
12/18/2023 7:31:55,18-25,Male,Bachelor's Degree,Urban,No,4,3,2,3,Lack of Understanding,Agree,Neutral,Agree,Neutral,Agree,Negatively,Moderately,Subjectivity of Symptoms,Influential,Rarely,
12/18/2023 7:35:19,18-25,Female,Master's or Doctoral Degree,Urban,No,1,1,1,1,Lack of Understanding,Highly agree,Disagree,Neutral,Strongly disagree,Agree,Very Positively,Moderately,Subjectivity of Symptoms,Influential,Rarely,
12/18/2023 7:35:55,Under 18,Male,High School or equivalent,Urban,No,5,5,5,5,Fear of Discrimination,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly disagree,Strongly disagree,Very Negatively,Very Slightly,Treatment Approaches,Not Influential,Very Rarely,No
12/18/2023 7:36:18,18-25,Male,Bachelor's Degree,Urban,No,3,1,3,4,Stigma,Agree,Neutral,Agree,Neutral,Agree,Negatively,Moderately,Subjectivity of Symptoms,Influential,Rarely,
12/18/2023 7:37:10,18-25,Male,Bachelor's Degree,Suburban,Yes,4,3,4,5,Stigma,Agree,Highly agree,Disagree,Strongly disagree,Strongly agree,Neutral,Significantly,Social Stigma,Very Influential,Often,The survey is precise and complete.
12/18/2023 9:19:22,18-25,Female,Bachelor's Degree,Urban,No,5,4,4,1,Lack of Understanding,Agree,Agree,Disagree,Disagree,Agree,Very Positively,Significantly,Subjectivity of Symptoms,Influential,Occasionally,Mental health is a very serious issue and should be addressed properly. 
12/18/2023 9:20:35,26-40,Male,Bachelor's Degree,Suburban,Yes,4,4,2,4,Lack of Understanding,Agree,Agree,Disagree,Disagree,Agree,Positively,Moderately,Subjectivity of Symptoms,Neutral,Rarely,
12/18/2023 10:07:25,18-25,Female,Bachelor's Degree,Rural,Yes,4,4,4,2,Lack of Understanding,Agree,Highly agree,Neutral,Disagree,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Influential,Occasionally,
12/18/2023 10:15:29,18-25,Male,Some College/Technical School,Rural,No,1,3,1,1,Fear of Discrimination,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Very Slightly,Maybe that is totally dependent on gathering ,Neutral,Often,Nothing 
12/18/2023 10:32:38,18-25,Male,Some College/Technical School,Urban,Yes,4,2,4,1,Lack of Understanding,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Positively,Moderately,Perceived Visibility,Not Influential,Very Rarely,
12/18/2023 17:04:40,18-25,Female,Master's or Doctoral Degree,Rural,No,2,3,2,2,Cultural or Religious Beliefs,Highly agree,Agree,Neutral,Neutral,Strongly agree,Positively,Significantly,Subjectivity of Symptoms,Neutral,Occasionally,We should treat a mentle health patient with love and kindness so that he can recover soon without severity in disease 
12/18/2023 19:05:50,18-25,Female,Some College/Technical School,Rural,No,1,1,1,1,Lack of Understanding,Strongly Disagree,Agree,Neutral,Agree,Agree,Neutral,Slightly,Perceived Visibility,Neutral,Occasionally,
12/18/2023 20:50:14,18-25,Female,Some College/Technical School,Urban,No,1,1,1,2,Lack of Understanding,Agree,Agree,Neutral,Agree,Agree,Negatively,Significantly,Social Stigma,Not Influential,Often,
12/18/2023 23:42:56,18-25,Female,Some College/Technical School,Urban,No,4,3,3,1,Lack of Understanding,Neutral,Highly agree,Neutral,Disagree,Strongly agree,Neutral,Significantly,Social Stigma,Neutral,Rarely,
12/18/2023 23:43:07,18-25,Female,Bachelor's Degree,Urban,Yes,3,4,3,4,Fear of Discrimination,Agree,Agree,Disagree,Disagree,Strongly agree,Negatively,Moderately,Social Stigma,Neutral,Occasionally,
12/18/2023 23:46:43,18-25,Female,Bachelor's Degree,Urban,Yes,5,5,5,1,Lack of Understanding,Highly agree,Highly agree,Highly agree,Strongly disagree,Strongly agree,Neutral,Moderately,Subjectivity of Symptoms,Neutral,Rarely,
12/18/2023 23:47:43,18-25,Female,Bachelor's Degree,Urban,Yes,4,4,2,2,Lack of Understanding,Neutral,Highly agree,Disagree,Disagree,Strongly agree,Neutral,Slightly,Social Stigma,Neutral,Very Rarely,
